C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\calibration\CalibrationWorkflow.ts: line 453, col 7, Warning - 'zz' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\calibration\CalibrationWorkflow.ts: line 543, col 51, Warning - 'detections' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\calibration\CalibrationWorkflow.ts: line 567, col 29, Warning - 'detections' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\calibration\CalibrationWorkflow.ts: line 586, col 29, Warning - 'frames' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\calibration\CalibrationWorkflow.ts: line 586, col 51, Warning - 'detections' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\detection\SLSAnomalyDetector.ts: line 10, col 3, Warning - 'DepthAnomaly' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\detection\SLSAnomalyDetector.ts: line 145, col 28, Warning - 'depthData' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\detection\SLSAnomalyDetector.ts: line 146, col 11, Warning - 'bgData' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\detection\SLSAnomalyDetector.ts: line 272, col 11, Warning - 'numPoints' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\detection\SLSAnomalyDetector.ts: line 554, col 29, Warning - 'frame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 10, col 3, Warning - 'DepthFrame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 11, col 3, Warning - 'PointCloud' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 12, col 3, Warning - 'Skeleton' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 15, col 3, Warning - 'ColorFrame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 16, col 3, Warning - 'InfraredFrame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\recording\DepthDataRecorder.ts: line 17, col 3, Warning - 'Vector3' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\sensors\KinectSensor.ts: line 18, col 3, Warning - 'Vector3' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\sensors\KinectSensor.ts: line 19, col 3, Warning - 'Quaternion' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\sensors\KinectSensor.ts: line 348, col 41, Warning - 'depthFrame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\tracking\SkeletalTracker.ts: line 9, col 3, Warning - 'Joint' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\tracking\SkeletalTracker.ts: line 15, col 3, Warning - 'BoundingBox3D' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\tracking\SkeletalTracker.ts: line 255, col 17, Warning - 'name' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\visualization\PointCloudRenderer.ts: line 13, col 3, Warning - 'BoundingBox3D' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\sls\visualization\PointCloudRenderer.ts: line 17, col 10, Warning - 'logger' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\social\EmbeddedBrowser.ts: line 1, col 34, Warning - 'WebContents' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\AudioProcessor.ts: line 2, col 10, Warning - 'standardize' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\AudioProcessor.ts: line 505, col 27, Warning - 'audioData' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\AudioProcessor.ts: line 710, col 7, Warning - 'totalEnergy' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\DualModeSystem.ts: line 309, col 13, Warning - 'recentTriggers' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\DualModeSystem.ts: line 344, col 11, Warning - 'radioMetrics' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\RadioScannerCore.ts: line 460, col 29, Warning - 'metrics' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\SessionRecorder.ts: line 3, col 10, Warning - 'AudioSegment' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\SessionRecorder.ts: line 3, col 24, Warning - 'AudioFeatures' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\SessionRecorder.ts: line 742, col 11, Warning - 'sessionDuration' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\WordDetectionEngine.ts: line 2, col 21, Warning - 'soundex' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\spirit-box\WordDetectionEngine.ts: line 788, col 11, Warning - 'hasEmotion' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ChatManager.ts: line 3, col 10, Warning - 'io' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ChatManager.ts: line 3, col 14, Warning - 'Socket' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ChatManager.ts: line 332, col 35, Warning - 'platform' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ChatManager.ts: line 339, col 33, Warning - 'platform' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\RTMPSplitter.ts: line 3, col 13, Warning - 'path' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\RTMPSplitter.ts: line 4, col 13, Warning - 'fs' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\RTMPSplitter.ts: line 283, col 37, Warning - 'index' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\RTMPSplitter.ts: line 690, col 31, Warning - 'output' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ReplayBuffer.ts: line 349, col 13, Warning - 'frameMatch' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ReplayBuffer.ts: line 351, col 13, Warning - 'fpsMatch' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ReplayBuffer.ts: line 432, col 11, Warning - 'segmentPattern' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ReplayBuffer.ts: line 502, col 34, Warning - 'reject' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\ReplayBuffer.ts: line 736, col 13, Warning - 'stats' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 4, col 8, Warning - 'axios' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 5, col 13, Warning - 'fs' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 6, col 13, Warning - 'path' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 207, col 53, Warning - 'args' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 211, col 53, Warning - 'args' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 215, col 72, Warning - 'args' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 220, col 73, Warning - 'args' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 224, col 73, Warning - 'args' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\StreamingCore.ts: line 567, col 61, Warning - 'id' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\streaming\index.ts: line 81, col 49, Warning - 'message' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 146, col 17, Warning - 'ruleId' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 298, col 31, Warning - 'rule' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 298, col 55, Warning - 'frame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 330, col 15, Warning - 'maxTemp' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 331, col 15, Warning - 'minTemp' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 362, col 27, Warning - 'rule' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\alerts\ThermalAlertManager.ts: line 362, col 51, Warning - 'frame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\calibration\ThermalCalibrator.ts: line 11, col 3, Warning - 'CameraIntrinsics' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\calibration\ThermalCalibrator.ts: line 12, col 3, Warning - 'CameraExtrinsics' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\calibration\ThermalCalibrator.ts: line 417, col 40, Warning - 'step' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\calibration\ThermalCalibrator.ts: line 729, col 59, Warning - 'emissivity' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\camera\ThermalCameraController.ts: line 28, col 3, Warning - 'ThermalCapabilities' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\camera\ThermalCameraController.ts: line 31, col 3, Warning - 'ThermalConnection' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\camera\ThermalCameraController.ts: line 558, col 72, Warning - 'distance' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\camera\ThermalCameraController.ts: line 806, col 32, Warning - 'data' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\controls\TemperatureRangeController.ts: line 11, col 3, Warning - 'TemperatureAnomaly' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\controls\TemperatureRangeController.ts: line 12, col 3, Warning - 'AnomalyType' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\export\ThermalDataExporter.ts: line 150, col 29, Warning - 'sampleFrame' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 17, col 3, Warning - 'EnvironmentalConditions' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 123, col 11, Warning - 'basePath' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 349, col 24, Warning - 'frameBuffer' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 349, col 37, Warning - 'visualBuffer' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 349, col 51, Warning - 'overlayBuffer' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 657, col 11, Warning - 'tempPath' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 658, col 11, Warning - 'originalPath' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 761, col 35, Warning - 'recordingId' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 793, col 76, Warning - 'options' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 807, col 76, Warning - 'options' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 817, col 72, Warning - 'options' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\thermal\recording\ThermalRecorder.ts: line 890, col 17, Warning - 'key' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 11, col 3, Warning - 'MotionRegion' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 81, col 26, Warning - 'timestamp' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 373, col 36, Warning - 'frames' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 483, col 34, Warning - 'diff' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 483, col 51, Warning - 'width' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 483, col 66, Warning - 'height' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 526, col 37, Warning - 'data' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 561, col 49, Warning - 'curr' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 567, col 31, Warning - 'flow' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 567, col 51, Warning - 'width' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 567, col 66, Warning - 'height' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 572, col 33, Warning - 'data' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 572, col 50, Warning - 'width' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 572, col 65, Warning - 'height' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 577, col 32, Warning - 'data' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 577, col 49, Warning - 'width' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 577, col 64, Warning - 'height' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 582, col 32, Warning - 'prev' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 582, col 49, Warning - 'curr' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 582, col 66, Warning - 'next' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 587, col 28, Warning - 'circle' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 587, col 41, Warning - 'frameIndex' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 592, col 31, Warning - 'region' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 592, col 44, Warning - 'frameIndex' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 597, col 34, Warning - 'region' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 597, col 47, Warning - 'frameIndex' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\AnomalyDetector.ts: line 597, col 67, Warning - 'frames' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\FFmpegProcessor.ts: line 13, col 3, Warning - 'FFmpegCommand' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\FFmpegProcessor.ts: line 556, col 16, Warning - 'event' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\FFmpegProcessor.ts: line 556, col 31, Warning - 'data' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\FrameExtractor.ts: line 125, col 11, Warning - 'args' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\FrameExtractor.ts: line 313, col 11, Warning - 'metadata' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\VideoEnhancer.ts: line 7, col 10, Warning - 'logger' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\services\video\analyzer\VideoEnhancer.ts: line 378, col 11, Warning - 'shiftRad' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\colors.ts: line 5, col 3, Warning - 'MaterialDynamicColors' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\colors.ts: line 6, col 3, Warning - 'DynamicScheme' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\theme.ts: line 13, col 7, Warning - 'GHOST_HUNTER_SECONDARY' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\theme.ts: line 14, col 7, Warning - 'GHOST_HUNTER_TERTIARY' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\theme.ts: line 15, col 7, Warning - 'GHOST_HUNTER_ERROR' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\theme.ts: line 16, col 7, Warning - 'GHOST_HUNTER_NEUTRAL' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\styles\material3\theme.ts: line 72, col 9, Warning - 'corePalette' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\BackgroundDownloadManager.ts: line 9, col 3, Warning - 'UpdateStage' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\BackgroundDownloadManager.ts: line 11, col 3, Warning - 'UpdateErrorCode' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\BackgroundDownloadManager.ts: line 12, col 3, Warning - 'UpdatePolicy' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 1, col 15, Warning - 'dialog' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 9, col 3, Warning - 'UpdateConfiguration' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 10, col 3, Warning - 'VersionInfo' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 11, col 3, Warning - 'UpdateError' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 12, col 3, Warning - 'UpdateErrorCode' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\RollbackManager.ts: line 440, col 58, Warning - 'configSnapshot' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 9, col 3, Warning - 'UpdateError' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 10, col 3, Warning - 'UpdateErrorCode' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 224, col 5, Warning - 'updateInfo' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 379, col 44, Warning - 'filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 385, col 42, Warning - 'filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SecurityValidator.ts: line 391, col 42, Warning - 'filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SubscriptionValidator.ts: line 2, col 13, Warning - 'jwt' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SubscriptionValidator.ts: line 10, col 3, Warning - 'SubscriptionStatus' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SubscriptionValidator.ts: line 11, col 3, Warning - 'UpdateError' is defined but never used. (@typescript-eslint/no-unused-vars)
